1	METABOLISM	Inorganic ion transport and metabolism 	ABC-type metal ion transport system, periplasmic component/surface antigen	COG1464
2	METABOLISM	Inorganic ion transport and metabolism 	ABC-type molybdate transport system, periplasmic Mo-binding protein ModA	COG0725
1	METABOLISM	Inorganic ion transport and metabolism 	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	COG0715
4	METABOLISM	Inorganic ion transport and metabolism 	ABC-type phosphate transport system, periplasmic component	COG0226
1	METABOLISM	Inorganic ion transport and metabolism 	ABC-type phosphate/phosphonate transport system, periplasmic component	COG3221
1	METABOLISM	Inorganic ion transport and metabolism 	ABC-type phosphonate transport system, ATPase component PhnK	COG4107
8	METABOLISM	Inorganic ion transport and metabolism 	ABC-type tungstate transport system, permease component TupA	COG2998
3	METABOLISM	Inorganic ion transport and metabolism 	Arylsulfatase A or related enzyme, AlkP superfamily	COG3119
1	METABOLISM	Inorganic ion transport and metabolism 	Carbonic anhydrase	COG0288
2	METABOLISM	Inorganic ion transport and metabolism 	Catalase (peroxidase I)	COG0376
5	METABOLISM	Inorganic ion transport and metabolism 	Cytoplasmic potassium-binding protein Kbp/XkdP/YgaU, contains LysM domain	COG1652
7	METABOLISM	Inorganic ion transport and metabolism 	Dissimilatory sulfite reductase (desulfoviridin), alpha and beta subunits	COG2221
1	METABOLISM	Inorganic ion transport and metabolism 	Ferritin	COG1528
1	METABOLISM	Inorganic ion transport and metabolism 	Flavorubredoxin	COG1773
1	METABOLISM	Inorganic ion transport and metabolism 	MFS family permease, includes anhydromuropeptide permease AmpG	COG0477
3	METABOLISM	Inorganic ion transport and metabolism 	Magnesium-transporting ATPase (P-type)	COG0474
1	METABOLISM	Inorganic ion transport and metabolism 	Nitrate reductase beta subunit	COG1140
1	METABOLISM	Inorganic ion transport and metabolism 	Nitrogenase ATPase subunit NifH/coenzyme F430 biosynthesis subunit CfbC	COG1348
23	METABOLISM	Inorganic ion transport and metabolism 	Nitrous oxide reductase accessory protein NosD, contains tandem CASH domains	COG3420
2	METABOLISM	Inorganic ion transport and metabolism 	Outer membrane receptor for Fe3+-dicitrate	COG4772
1	METABOLISM	Inorganic ion transport and metabolism 	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	COG4773
51	METABOLISM	Inorganic ion transport and metabolism 	Outer membrane receptor for ferrienterochelin and colicins	COG4771
53	METABOLISM	Inorganic ion transport and metabolism 	Outer membrane receptor protein, Fe transport	COG1629
1	METABOLISM	Inorganic ion transport and metabolism 	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	COG4638
6	METABOLISM	Inorganic ion transport and metabolism 	Phosphate-selective porin	COG3746
1	METABOLISM	Inorganic ion transport and metabolism 	Rhodanese-related sulfurtransferase	COG0607
1	METABOLISM	Inorganic ion transport and metabolism 	Siderophore synthetase component IucA/IucC/SbnC	COG4264
9	METABOLISM	Inorganic ion transport and metabolism 	Sulfite reductase, beta subunit (hemoprotein)	COG0155
1	METABOLISM	Inorganic ion transport and metabolism 	Superoxide dismutase	COG0605
2	METABOLISM	Inorganic ion transport and metabolism 	Trk/Ktr K+ transport system regulatory component TrkA/KtrA/KtrC, RCK domain	COG0569
2	METABOLISM	Lipid transport and metabolism 	3-hydroxy-3-methylglutaryl CoA synthase	COG3425
1	METABOLISM	Lipid transport and metabolism 	3-oxoacyl-(acyl-carrier-protein) synthase	COG0304
1	METABOLISM	Lipid transport and metabolism 	3-oxoacyl-[acyl-carrier-protein] synthase III	COG0332
7	METABOLISM	Lipid transport and metabolism 	Acetyl-CoA acetyltransferase	COG0183
2	METABOLISM	Lipid transport and metabolism 	Acetyl-CoA carboxylase, carboxyltransferase component	COG4799
2	METABOLISM	Lipid transport and metabolism 	Acetyl/propionyl-CoA carboxylase, alpha subunit	COG4770
1	METABOLISM	Lipid transport and metabolism 	Activator of 2-hydroxyglutaryl-CoA dehydratase (HSP70-class ATPase domain)	COG1924
2	METABOLISM	Lipid transport and metabolism 	Acyl CoA:acetate/3-ketoacid CoA transferase, alpha subunit	COG1788
27	METABOLISM	Lipid transport and metabolism 	Acyl carrier protein	COG0236
1	METABOLISM	Lipid transport and metabolism 	Acyl-CoA dehydratase PaaZ	COG2030
11	METABOLISM	Lipid transport and metabolism 	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	COG1960
1	METABOLISM	Lipid transport and metabolism 	Acyl-CoA hydrolase	COG1607
2	METABOLISM	Lipid transport and metabolism 	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	COG1012
7	METABOLISM	Lipid transport and metabolism 	Acyl-CoA:acetate/3-ketoacid CoA transferase, beta subunit	COG2057
7	METABOLISM	Lipid transport and metabolism 	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	COG0365
2	METABOLISM	Lipid transport and metabolism 	Biotin carboxyl carrier protein	COG0511
5	METABOLISM	Lipid transport and metabolism 	Enoyl-CoA hydratase/carnithine racemase	COG1024
1	METABOLISM	Lipid transport and metabolism 	Hydroxymethylglutaryl-CoA reductase	COG1257
2	METABOLISM	Lipid transport and metabolism 	Long-chain fatty acid transport protein	COG2067
2	METABOLISM	Lipid transport and metabolism 	Lysophospholipase, alpha-beta hydrolase superfamily	COG2267
4	METABOLISM	Lipid transport and metabolism 	Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)	COG2185
3	METABOLISM	Lipid transport and metabolism 	Methylmalonyl-CoA mutase, N-terminal domain/subunit	COG1884
1	METABOLISM	Lipid transport and metabolism 	Myo-inositol-1-phosphate synthase	COG1260
3	METABOLISM	Lipid transport and metabolism 	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	COG1028
1	METABOLISM	Lipid transport and metabolism 	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	COG0446
1	METABOLISM	Lipid transport and metabolism 	O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming)	COG0318
2	METABOLISM	Lipid transport and metabolism 	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase	COG1502
1	METABOLISM	Lipid transport and metabolism 	Poly-beta-hydroxybutyrate synthase	COG3243
1	METABOLISM	Lipid transport and metabolism 	Prenyltransferase, beta subunit	COG5029
2	METABOLISM	Nucleotide transport and metabolism 	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	COG0737
2	METABOLISM	Nucleotide transport and metabolism 	5-formaminoimidazole-4-carboxamide-1-beta-D-ribofuranosyl 5'-monophosphate synthetase (purine biosynthesis)	COG1759
2	METABOLISM	Nucleotide transport and metabolism 	Adenosine deaminase	COG1816
1	METABOLISM	Nucleotide transport and metabolism 	Adenosine/AMP kinase	COG1839
1	METABOLISM	Nucleotide transport and metabolism 	Adenylate kinase or related kinase	COG0563
1	METABOLISM	Nucleotide transport and metabolism 	Adenylosuccinate synthase	COG0104
1	METABOLISM	Nucleotide transport and metabolism 	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	COG0075
2	METABOLISM	Nucleotide transport and metabolism 	Formyltetrahydrofolate synthetase	COG2759
2	METABOLISM	Nucleotide transport and metabolism 	IMP dehydrogenase/GMP reductase	COG0516
2	METABOLISM	Nucleotide transport and metabolism 	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain	COG0062
4	METABOLISM	Nucleotide transport and metabolism 	NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	COG1146
3	METABOLISM	Nucleotide transport and metabolism 	Orotate phosphoribosyltransferase homolog	COG0856
1	METABOLISM	Nucleotide transport and metabolism 	Orotidine-5'-phosphate decarboxylase	COG0284
1	METABOLISM	Nucleotide transport and metabolism 	Phosphoribosylaminoimidazole (AIR) synthetase	COG0150
1	METABOLISM	Nucleotide transport and metabolism 	Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain	COG0047
1	METABOLISM	Nucleotide transport and metabolism 	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain	COG0046
1	METABOLISM	Nucleotide transport and metabolism 	Purine nucleoside phosphorylase	COG0005
1	METABOLISM	Nucleotide transport and metabolism 	Thymidine phosphorylase	COG0213
1	METABOLISM	Secondary metabolites biosynthesis, transport and catabolism 	3-oxoacyl-(acyl-carrier-protein) synthase	COG0304
2	METABOLISM	Secondary metabolites biosynthesis, transport and catabolism 	Acetoacetate decarboxylase	COG4689
18	METABOLISM	Secondary metabolites biosynthesis, transport and catabolism 	Acyl transferase domain in polyketide synthase (PKS) enzymes	COG3321
3	METABOLISM	Secondary metabolites biosynthesis, transport and catabolism 	Alkyl sulfatase BDS1 and related hydrolases, metallo-beta-lactamase superfamily	COG2015
2	METABOLISM	Secondary metabolites biosynthesis, transport and catabolism 	Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB	COG1775
11	METABOLISM	Secondary metabolites biosynthesis, transport and catabolism 	Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN	COG4577
2	METABOLISM	Secondary metabolites biosynthesis, transport and catabolism 	Catechol-2,3-dioxygenase	COG2514
2	METABOLISM	Secondary metabolites biosynthesis, transport and catabolism 	EntF, seryl-AMP synthase component  of non-ribosomal peptide synthetase	COG1020
1	METABOLISM	Secondary metabolites biosynthesis, transport and catabolism 	Glutathione synthase, LysX or RimK-type ligase, ATP-grasp superfamily	COG0189
1	METABOLISM	Secondary metabolites biosynthesis, transport and catabolism 	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	COG0145
2	METABOLISM	Secondary metabolites biosynthesis, transport and catabolism 	Surfactin synthase thioesterase subunit	COG3208
2	METABOLISM	Secondary metabolites biosynthesis, transport and catabolism 	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	COG4663
1	POORLY CHARACTERIZED	Function unknown 	PPE-repeat protein	COG5651
1	POORLY CHARACTERIZED	Function unknown 	Small periplasmic lipoprotein YifL (function unknown)	COG5567
3	POORLY CHARACTERIZED	Function unknown 	Stage V sporulation protein SpoVS, predicted DNA-binding, AlbA superfamily	COG2359
1	POORLY CHARACTERIZED	Function unknown 	Uncharacterized 2Fe-2S and 4Fe-4S clusters-containing protein, contains DUF4445 domain	COG3894
8	POORLY CHARACTERIZED	Function unknown 	Uncharacterized Fe-S cluster protein	COG2768
1	POORLY CHARACTERIZED	Function unknown 	Uncharacterized conserved protein	COG4916
2	POORLY CHARACTERIZED	Function unknown 	Uncharacterized conserved protein AF1278, contains saccharopine dehydrogenase N-terminal (SDHN) domain	COG1915
3	POORLY CHARACTERIZED	Function unknown 	Uncharacterized conserved protein CPn0794, contains PKD-like HAF repeats	COG5563
2	POORLY CHARACTERIZED	Function unknown 	Uncharacterized conserved protein YggE, contains kinase-interacting SIMPL domain	COG2968
8	POORLY CHARACTERIZED	Function unknown 	Uncharacterized conserved protein YjbI, contains pentapeptide repeats	COG1357
3	POORLY CHARACTERIZED	Function unknown 	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	COG1302
1	POORLY CHARACTERIZED	Function unknown 	Uncharacterized conserved protein, DUF169 family	COG2043
1	POORLY CHARACTERIZED	Function unknown 	Uncharacterized conserved protein, DUF1800 family	COG5267
1	POORLY CHARACTERIZED	Function unknown 	Uncharacterized conserved protein, DUF2111 domain	COG4048
2	POORLY CHARACTERIZED	Function unknown 	Uncharacterized conserved protein, DUF2193 domain	COG4883
27	POORLY CHARACTERIZED	Function unknown 	Uncharacterized conserved protein, PKD repeat domain	COG3291
1	POORLY CHARACTERIZED	Function unknown 	Uncharacterized conserved protein, contains CHAT domain	COG4995
11	POORLY CHARACTERIZED	Function unknown 	Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain	COG4625
1	POORLY CHARACTERIZED	Function unknown 	Uncharacterized conserved protein, contains a phytase-like domain	COG4222
1	POORLY CHARACTERIZED	Function unknown 	Uncharacterized conserved protein, cupin superfamily	COG3837
1	POORLY CHARACTERIZED	Function unknown 	Uncharacterized lipoprotein YddW, UPF0748 family	COG1649
2	POORLY CHARACTERIZED	Function unknown 	Uncharacterized membrane protein	COG1470
1	POORLY CHARACTERIZED	Function unknown 	Uncharacterized membrane-anchored protein YjiN, DUF445 family	COG2733
1	POORLY CHARACTERIZED	Function unknown 	Uncharacterized pentameric protein YbjQ, UPF0145 family	COG0393
4	POORLY CHARACTERIZED	Function unknown 	Uncharacterized protein, contains DUF3084 domain	COG4372
2	POORLY CHARACTERIZED	Function unknown 	Uncharacterized protein, contains DUF4139 domain	COG5316
1	POORLY CHARACTERIZED	Function unknown 	Uncharacterized protein, contains DUF5611 domain	COG4004
4	POORLY CHARACTERIZED	Function unknown 	Uncharacterized secreted protein, contains LVIVD repeats, choice-of-anchor domain	COG5276
4	POORLY CHARACTERIZED	General function prediction only 	4-hydroxyphenylpyruvate dioxygenase and related hemolysins	COG3185
1	POORLY CHARACTERIZED	General function prediction only 	ABC-type uncharacterized transport system, periplasmic component	COG2984
2	POORLY CHARACTERIZED	General function prediction only 	ACT domain-containing protein	COG4747
1	POORLY CHARACTERIZED	General function prediction only 	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	COG0663
1	POORLY CHARACTERIZED	General function prediction only 	Cupin domain protein related to quercetin dioxygenase	COG1917
1	POORLY CHARACTERIZED	General function prediction only 	Cyclophilin family protein MJ1412, methanogenesis marker protein 3	COG4070
10	POORLY CHARACTERIZED	General function prediction only 	DNA-binding beta-propeller fold protein YncE	COG3391
7	POORLY CHARACTERIZED	General function prediction only 	Extracellular solute-binding protein, contains Ig-fold domain	COG3889
1	POORLY CHARACTERIZED	General function prediction only 	Ferritin-like protein MJ0754, DUF2202 family	COG4902
24	POORLY CHARACTERIZED	General function prediction only 	Fibronectin type 3 domain	COG3401
2	POORLY CHARACTERIZED	General function prediction only 	Flavin-binding protein dodecin	COG3360
6	POORLY CHARACTERIZED	General function prediction only 	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	COG2141
1	POORLY CHARACTERIZED	General function prediction only 	GTPase SAR1 family domain	COG1100
2	POORLY CHARACTERIZED	General function prediction only 	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	COG0491
1	POORLY CHARACTERIZED	General function prediction only 	MFS family permease, includes anhydromuropeptide permease AmpG	COG0477
5	POORLY CHARACTERIZED	General function prediction only 	MoxR-like ATPase	COG0714
4	POORLY CHARACTERIZED	General function prediction only 	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	COG0493
1	POORLY CHARACTERIZED	General function prediction only 	NADPH:quinone reductase or related Zn-dependent oxidoreductase	COG0604
1	POORLY CHARACTERIZED	General function prediction only 	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	COG4638
1	POORLY CHARACTERIZED	General function prediction only 	Predicted ATP-dependent carboligase, ATP-grasp superfamily	COG1938
3	POORLY CHARACTERIZED	General function prediction only 	Predicted ATPase	COG3903
2	POORLY CHARACTERIZED	General function prediction only 	Predicted DNA-binding protein with PD1-like DNA-binding motif, PPC/DUF296 domain	COG1661
2	POORLY CHARACTERIZED	General function prediction only 	Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family	COG2888
1	POORLY CHARACTERIZED	General function prediction only 	Predicted acyl esterase	COG2936
1	POORLY CHARACTERIZED	General function prediction only 	Predicted class III extradiol dioxygenase, MEMO1 family	COG1355
1	POORLY CHARACTERIZED	General function prediction only 	Predicted dinucleotide-binding enzyme	COG2085
2	POORLY CHARACTERIZED	General function prediction only 	Predicted flavin-nucleotide-binding protein, pyridoxine 5'-phosphate oxidase superfamily	COG3576
1	POORLY CHARACTERIZED	General function prediction only 	Predicted glycosyl hydrolase, alpha amylase family	COG1306
1	POORLY CHARACTERIZED	General function prediction only 	Predicted hydrocarbon binding protein, contains 4VR domain	COG1719
1	POORLY CHARACTERIZED	General function prediction only 	Predicted kinase related to dihydroxyacetone kinase	COG1461
3	POORLY CHARACTERIZED	General function prediction only 	Predicted lipid transporter YdfJ, MMPL/SSD domain, RND superfamily	COG2409
1	POORLY CHARACTERIZED	General function prediction only 	Predicted metal-dependent RNase, contains metallo-beta-lactamase and KH domains	COG1782
11	POORLY CHARACTERIZED	General function prediction only 	Predicted molibdopterin-dependent oxidoreductase YjgC	COG3383
1	POORLY CHARACTERIZED	General function prediction only 	Predicted nucleic acid-binding protein DR0291, contains C4-type Zn-ribbon domain	COG1579
1	POORLY CHARACTERIZED	General function prediction only 	Predicted regulator of amino acid metabolism, contains ACT domain	COG2150
1	POORLY CHARACTERIZED	General function prediction only 	Predicted selenoprotein, Rdx family	COG3526
1	POORLY CHARACTERIZED	General function prediction only 	Predicted transcriptional regulator, contains CW (cell wall-binding) repeats and an HTH domain	COG2512
19	POORLY CHARACTERIZED	General function prediction only 	S-layer protein MJ0795, predicted component of type IV pili-like system	COG1361
1	POORLY CHARACTERIZED	General function prediction only 	SET domain-containing protein (function unknown)	COG2940
1	POORLY CHARACTERIZED	General function prediction only 	Secreted protein containing bacterial Ig-like domain and vWFA domain	COG2304
7	POORLY CHARACTERIZED	General function prediction only 	Short-chain dehydrogenase	COG0300
1	POORLY CHARACTERIZED	General function prediction only 	Sporulation protein YlmC, YlmC/YmxH family, contains PRC-barrel domain	COG1873
9	POORLY CHARACTERIZED	General function prediction only 	TRAP-type uncharacterized transport system, periplasmic component	COG2358
75	POORLY CHARACTERIZED	General function prediction only 	Tetratricopeptide (TPR) repeat	COG0457
1	POORLY CHARACTERIZED	General function prediction only 	Threonine dehydrogenase or related Zn-dependent dehydrogenase	COG1063
4	POORLY CHARACTERIZED	General function prediction only 	Uncaracterized surface protein containing fasciclin (FAS1) repeats	COG2335
2	POORLY CHARACTERIZED	General function prediction only 	Uncharacterized OB-fold protein, contains Zn-ribbon domain	COG1545
7	POORLY CHARACTERIZED	General function prediction only 	Uncharacterized conserved protein MJ1470, contains DUF2341 domain, predicted component of type IV pili-like system	COG5306
12	POORLY CHARACTERIZED	General function prediction only 	Uncharacterized conserved protein RhaS, contains 28 RHS repeats	COG3209
2	POORLY CHARACTERIZED	General function prediction only 	Uncharacterized conserved protein YfaS, alpha-2-macroglobulin family	COG2373
2	POORLY CHARACTERIZED	General function prediction only 	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family	COG0599
1	POORLY CHARACTERIZED	General function prediction only 	Uncharacterized conserved protein containing a metal-binding domain	COG5643
5	POORLY CHARACTERIZED	General function prediction only 	Uncharacterized conserved protein related to plant photosystem II stability/assembly factor	COG4447
1	POORLY CHARACTERIZED	General function prediction only 	Uncharacterized conserved protein, contains ACT domain	COG2061
1	POORLY CHARACTERIZED	General function prediction only 	Uncharacterized conserved protein, contains SIS (Sugar ISomerase) phosphosugar binding domain	COG4821
2	POORLY CHARACTERIZED	General function prediction only 	Uncharacterized peptidoglycan binding protein, contains LysM and FecR  domains	COG4254
4	POORLY CHARACTERIZED	General function prediction only 	Uncharacterized protein, contains GH25 family domain	COG5266
15	POORLY CHARACTERIZED	General function prediction only 	WD40 repeat	COG2319
